year,artist,track,time,genre,week,rank
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x17th_week,77
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x18th_week,85
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x19th_week,90
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x1st_week,67
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x20th_week,96
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x2nd_week,38
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x3rd_week,26
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x4th_week,19
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x5th_week,15
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x6th_week,13
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x7th_week,12
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x8th_week,9
2000,"Spears, Britney",Oops!.. I Did It Again,03:30:00,Rock,x9th_week,9
2000,"Spencer, Tracie",Still In My Heart,04:11:00,Rock,x1st_week,95
2000,"Spencer, Tracie",Still In My Heart,04:11:00,Rock,x2nd_week,88
2000,"Spencer, Tracie",Still In My Heart,04:11:00,Rock,x3rd_week,98
2000,Splender,I Think God Can Explain,03:55:00,R&B,x10th_week,89
2000,Splender,I Think God Can Explain,03:55:00,R&B,x11th_week,95
2000,Splender,I Think God Can Explain,03:55:00,R&B,x12th_week,100
2000,Splender,I Think God Can Explain,03:55:00,R&B,x1st_week,71
2000,Splender,I Think God Can Explain,03:55:00,R&B,x2nd_week,66
2000,Splender,I Think God Can Explain,03:55:00,R&B,x3rd_week,62
2000,Splender,I Think God Can Explain,03:55:00,R&B,x4th_week,62
2000,Splender,I Think God Can Explain,03:55:00,R&B,x5th_week,62
2000,Splender,I Think God Can Explain,03:55:00,R&B,x6th_week,64
2000,Splender,I Think God Can Explain,03:55:00,R&B,x7th_week,65
2000,Splender,I Think God Can Explain,03:55:00,R&B,x8th_week,71
2000,Splender,I Think God Can Explain,03:55:00,R&B,x9th_week,81
2000,Sting,Desert Rose,03:52:00,Rock,x10th_week,21
2000,Sting,Desert Rose,03:52:00,Rock,x11th_week,19
2000,Sting,Desert Rose,03:52:00,Rock,x12th_week,19
2000,Sting,Desert Rose,03:52:00,Rock,x13th_week,19
2000,Sting,Desert Rose,03:52:00,Rock,x14th_week,19
2000,Sting,Desert Rose,03:52:00,Rock,x15th_week,18
2000,Sting,Desert Rose,03:52:00,Rock,x16th_week,17
2000,Sting,Desert Rose,03:52:00,Rock,x17th_week,19
2000,Sting,Desert Rose,03:52:00,Rock,x18th_week,19
2000,Sting,Desert Rose,03:52:00,Rock,x19th_week,24
2000,Sting,Desert Rose,03:52:00,Rock,x1st_week,98
2000,Sting,Desert Rose,03:52:00,Rock,x20th_week,26
2000,Sting,Desert Rose,03:52:00,Rock,x21st_week,30
2000,Sting,Desert Rose,03:52:00,Rock,x22nd_week,32
2000,Sting,Desert Rose,03:52:00,Rock,x23rd_week,42
2000,Sting,Desert Rose,03:52:00,Rock,x24th_week,45
2000,Sting,Desert Rose,03:52:00,Rock,x25th_week,42
2000,Sting,Desert Rose,03:52:00,Rock,x26th_week,49
2000,Sting,Desert Rose,03:52:00,Rock,x2nd_week,88
2000,Sting,Desert Rose,03:52:00,Rock,x3rd_week,72
2000,Sting,Desert Rose,03:52:00,Rock,x4th_week,59
2000,Sting,Desert Rose,03:52:00,Rock,x5th_week,55
2000,Sting,Desert Rose,03:52:00,Rock,x6th_week,52
2000,Sting,Desert Rose,03:52:00,Rock,x7th_week,45
2000,Sting,Desert Rose,03:52:00,Rock,x8th_week,35
2000,Sting,Desert Rose,03:52:00,Rock,x9th_week,24
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x10th_week,93
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x11th_week,91
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x12th_week,94
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x13th_week,98
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x1st_week,79
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x2nd_week,79
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x3rd_week,79
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x4th_week,78
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x5th_week,78
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x6th_week,87
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x7th_week,89
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x8th_week,88
2000,Stone Temple Pilots,Sour Girl,04:16:00,Rock,x9th_week,95
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x10th_week,69
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x11th_week,63
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x12th_week,73
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x13th_week,71
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x14th_week,81
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x15th_week,89
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x16th_week,98
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x17th_week,100
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x1st_week,86
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x2nd_week,86
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x3rd_week,74
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x4th_week,66
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x5th_week,56
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x6th_week,60
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x7th_week,56
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x8th_week,60
2000,"Stone, Angie",No More Rain (In This Cloud),04:42:00,R&B,x9th_week,67
2000,"Strait, George",Go On,03:48:00,Country,x10th_week,40
2000,"Strait, George",Go On,03:48:00,Country,x11th_week,44
2000,"Strait, George",Go On,03:48:00,Country,x12th_week,46
2000,"Strait, George",Go On,03:48:00,Country,x13th_week,49
2000,"Strait, George",Go On,03:48:00,Country,x14th_week,56
2000,"Strait, George",Go On,03:48:00,Country,x15th_week,56
2000,"Strait, George",Go On,03:48:00,Country,x16th_week,71
2000,"Strait, George",Go On,03:48:00,Country,x17th_week,78
2000,"Strait, George",Go On,03:48:00,Country,x18th_week,88
2000,"Strait, George",Go On,03:48:00,Country,x19th_week,95
2000,"Strait, George",Go On,03:48:00,Country,x1st_week,71
2000,"Strait, George",Go On,03:48:00,Country,x21st_week,97
2000,"Strait, George",Go On,03:48:00,Country,x2nd_week,67
2000,"Strait, George",Go On,03:48:00,Country,x3rd_week,63
2000,"Strait, George",Go On,03:48:00,Country,x4th_week,56
2000,"Strait, George",Go On,03:48:00,Country,x5th_week,53
2000,"Strait, George",Go On,03:48:00,Country,x6th_week,48
2000,"Strait, George",Go On,03:48:00,Country,x7th_week,46
2000,"Strait, George",Go On,03:48:00,Country,x8th_week,46
2000,"Strait, George",Go On,03:48:00,Country,x9th_week,44
2000,"Strait, George",The Best Day,03:24:00,Country,x10th_week,34
2000,"Strait, George",The Best Day,03:24:00,Country,x11th_week,33
2000,"Strait, George",The Best Day,03:24:00,Country,x12th_week,33
2000,"Strait, George",The Best Day,03:24:00,Country,x13th_week,31
2000,"Strait, George",The Best Day,03:24:00,Country,x14th_week,33
2000,"Strait, George",The Best Day,03:24:00,Country,x15th_week,36
2000,"Strait, George",The Best Day,03:24:00,Country,x16th_week,39
2000,"Strait, George",The Best Day,03:24:00,Country,x17th_week,43
2000,"Strait, George",The Best Day,03:24:00,Country,x18th_week,49
2000,"Strait, George",The Best Day,03:24:00,Country,x19th_week,53
2000,"Strait, George",The Best Day,03:24:00,Country,x1st_week,73
2000,"Strait, George",The Best Day,03:24:00,Country,x20th_week,62
2000,"Strait, George",The Best Day,03:24:00,Country,x2nd_week,64
2000,"Strait, George",The Best Day,03:24:00,Country,x3rd_week,54
2000,"Strait, George",The Best Day,03:24:00,Country,x4th_week,45
2000,"Strait, George",The Best Day,03:24:00,Country,x5th_week,44
2000,"Strait, George",The Best Day,03:24:00,Country,x6th_week,44
2000,"Strait, George",The Best Day,03:24:00,Country,x7th_week,44
2000,"Strait, George",The Best Day,03:24:00,Country,x8th_week,41
2000,"Strait, George",The Best Day,03:24:00,Country,x9th_week,39
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x10th_week,37
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x11th_week,47
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x12th_week,49
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x13th_week,52
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x14th_week,60
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x15th_week,76
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x16th_week,80
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x17th_week,89
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x18th_week,97
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x19th_week,98
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x1st_week,70
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x20th_week,100
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x2nd_week,64
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x3rd_week,54
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x4th_week,40
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x5th_week,34
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x6th_week,29
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x7th_week,29
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x8th_week,32
2000,Sugar Ray,Falls Apart,04:15:00,Rock,x9th_week,32
2000,TLC,Dear Lie,04:36:00,Rock,x1st_week,63
2000,TLC,Dear Lie,04:36:00,Rock,x2nd_week,55
2000,TLC,Dear Lie,04:36:00,Rock,x3rd_week,52
2000,TLC,Dear Lie,04:36:00,Rock,x4th_week,51
2000,TLC,Dear Lie,04:36:00,Rock,x5th_week,56
2000,TLC,Dear Lie,04:36:00,Rock,x6th_week,74
2000,TLC,Dear Lie,04:36:00,Rock,x7th_week,92
2000,Tamar,If You Don't Wanna Love Me,04:02:00,Rock,x1st_week,98
2000,Tamar,If You Don't Wanna Love Me,04:02:00,Rock,x2nd_week,98
2000,Tamar,If You Don't Wanna Love Me,04:02:00,Rock,x3rd_week,92
2000,Tamar,If You Don't Wanna Love Me,04:02:00,Rock,x4th_week,89
2000,Tamar,If You Don't Wanna Love Me,04:02:00,Rock,x5th_week,92
2000,Tamar,If You Don't Wanna Love Me,04:02:00,Rock,x6th_week,93
2000,Tamia,Can't Go For That,03:38:00,Rock,x1st_week,90
2000,Tamia,Can't Go For That,03:38:00,Rock,x2nd_week,86
2000,Tamia,Can't Go For That,03:38:00,Rock,x3rd_week,84
2000,Tamia,Can't Go For That,03:38:00,Rock,x4th_week,88
2000,Tamia,Can't Go For That,03:38:00,Rock,x5th_week,97
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x10th_week,97
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x11th_week,95
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x12th_week,93
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x1st_week,80
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x2nd_week,73
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x3rd_week,70
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x4th_week,70
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x5th_week,70
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x6th_week,69
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x7th_week,72
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x8th_week,79
2000,Third Eye Blind,Deep Inside Of You,04:10:00,Rock,x9th_week,90
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x10th_week,16
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x11th_week,14
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x12th_week,16
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x13th_week,16
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x14th_week,17
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x15th_week,18
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x16th_week,21
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x17th_week,22
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x18th_week,25
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x19th_week,27
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x1st_week,65
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x20th_week,33
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x21st_week,45
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x22nd_week,46
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x2nd_week,32
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x3rd_week,25
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x4th_week,24
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x5th_week,23
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x6th_week,22
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x7th_week,22
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x8th_week,21
2000,Third Eye Blind,Never Let You Go,03:57:00,Rock,x9th_week,19
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x10th_week,52
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x11th_week,60
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x12th_week,62
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x13th_week,69
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x14th_week,69
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x15th_week,63
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x16th_week,76
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x17th_week,87
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x18th_week,82
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x19th_week,91
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x1st_week,77
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x20th_week,99
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x2nd_week,63
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x3rd_week,61
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x4th_week,58
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x5th_week,54
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x6th_week,47
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x7th_week,53
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x8th_week,52
2000,"Thomas, Carl",Emotional,04:31:00,Rock,x9th_week,49
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x10th_week,21
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x11th_week,22
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x12th_week,26
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x13th_week,23
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x14th_week,24
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x15th_week,27
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x16th_week,28
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x17th_week,42
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x18th_week,44
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x19th_week,52
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x1st_week,75
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x20th_week,67
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x2nd_week,64
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x3rd_week,48
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x4th_week,39
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x5th_week,32
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x6th_week,28
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x7th_week,24
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x8th_week,20
2000,"Thomas, Carl",I Wish,03:50:00,Rock,x9th_week,22
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x10th_week,94
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x11th_week,95
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x1st_week,82
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x2nd_week,82
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x3rd_week,86
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x4th_week,80
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x5th_week,82
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x6th_week,83
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x7th_week,84
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x8th_week,82
2000,"Thomas, Carl",Summer Rain,04:57:00,Rock,x9th_week,88
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x10th_week,46
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x11th_week,51
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x12th_week,60
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x13th_week,68
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x14th_week,69
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x15th_week,78
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x16th_week,94
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x17th_week,87
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x18th_week,92
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x19th_week,97
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x1st_week,74
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x20th_week,99
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x2nd_week,72
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x3rd_week,66
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x4th_week,53
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x5th_week,52
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x6th_week,47
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x7th_week,47
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x8th_week,45
2000,"Tippin, Aaron",Kiss This,02:53:00,Country,x9th_week,42
2000,Train,Meet Virginia,03:55:00,Rock,x10th_week,24
2000,Train,Meet Virginia,03:55:00,Rock,x11th_week,22
2000,Train,Meet Virginia,03:55:00,Rock,x12th_week,21
2000,Train,Meet Virginia,03:55:00,Rock,x13th_week,21
2000,Train,Meet Virginia,03:55:00,Rock,x14th_week,24
2000,Train,Meet Virginia,03:55:00,Rock,x15th_week,21
2000,Train,Meet Virginia,03:55:00,Rock,x16th_week,20
2000,Train,Meet Virginia,03:55:00,Rock,x17th_week,21
2000,Train,Meet Virginia,03:55:00,Rock,x18th_week,24
2000,Train,Meet Virginia,03:55:00,Rock,x19th_week,28
2000,Train,Meet Virginia,03:55:00,Rock,x1st_week,76
2000,Train,Meet Virginia,03:55:00,Rock,x20th_week,30
2000,Train,Meet Virginia,03:55:00,Rock,x21st_week,32
2000,Train,Meet Virginia,03:55:00,Rock,x22nd_week,37
2000,Train,Meet Virginia,03:55:00,Rock,x23rd_week,37
2000,Train,Meet Virginia,03:55:00,Rock,x24th_week,42
2000,Train,Meet Virginia,03:55:00,Rock,x25th_week,46
2000,Train,Meet Virginia,03:55:00,Rock,x26th_week,50
2000,Train,Meet Virginia,03:55:00,Rock,x27th_week,50
2000,Train,Meet Virginia,03:55:00,Rock,x2nd_week,67
2000,Train,Meet Virginia,03:55:00,Rock,x3rd_week,59
2000,Train,Meet Virginia,03:55:00,Rock,x4th_week,54
2000,Train,Meet Virginia,03:55:00,Rock,x5th_week,48
2000,Train,Meet Virginia,03:55:00,Rock,x6th_week,45
2000,Train,Meet Virginia,03:55:00,Rock,x7th_week,40
2000,Train,Meet Virginia,03:55:00,Rock,x8th_week,32
2000,Train,Meet Virginia,03:55:00,Rock,x9th_week,26
2000,Trick Daddy,Shut Up,04:17:00,Rap,x10th_week,92
2000,Trick Daddy,Shut Up,04:17:00,Rap,x11th_week,97
2000,Trick Daddy,Shut Up,04:17:00,Rap,x1st_week,99
2000,Trick Daddy,Shut Up,04:17:00,Rap,x2nd_week,95
2000,Trick Daddy,Shut Up,04:17:00,Rap,x3rd_week,87
2000,Trick Daddy,Shut Up,04:17:00,Rap,x4th_week,87
2000,Trick Daddy,Shut Up,04:17:00,Rap,x5th_week,83
2000,Trick Daddy,Shut Up,04:17:00,Rap,x6th_week,83
2000,Trick Daddy,Shut Up,04:17:00,Rap,x7th_week,89
2000,Trick Daddy,Shut Up,04:17:00,Rap,x8th_week,87
2000,Trick Daddy,Shut Up,04:17:00,Rap,x9th_week,92
2000,Trina,Pull Over,02:58:00,Rap,x1st_week,97
2000,Trina,Pull Over,02:58:00,Rap,x2nd_week,93
2000,Trina,Pull Over,02:58:00,Rap,x3rd_week,96
2000,Trina,Pull Over,02:58:00,Rap,x4th_week,100
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x10th_week,38
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x11th_week,33
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x12th_week,31
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x13th_week,28
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x14th_week,28
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x15th_week,28
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x16th_week,27
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x17th_week,29
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x18th_week,31
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x19th_week,37
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x1st_week,97
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x20th_week,45
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x21st_week,49
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x22nd_week,48
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x2nd_week,86
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x3rd_week,79
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x4th_week,70
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x5th_week,63
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x6th_week,56
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x7th_week,50
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x8th_week,48
2000,"Tritt, Travis",Best Of Intentions,04:15:00,Country,x9th_week,51
2000,Tuesday,I Know,04:06:00,Rock,x1st_week,98
2000,Tuesday,I Know,04:06:00,Rock,x2nd_week,98
2000,"Urban, Keith",Your Everything,04:10:00,Country,x10th_week,51
2000,"Urban, Keith",Your Everything,04:10:00,Country,x11th_week,55
2000,"Urban, Keith",Your Everything,04:10:00,Country,x12th_week,66
2000,"Urban, Keith",Your Everything,04:10:00,Country,x13th_week,84
2000,"Urban, Keith",Your Everything,04:10:00,Country,x14th_week,90
2000,"Urban, Keith",Your Everything,04:10:00,Country,x15th_week,96
2000,"Urban, Keith",Your Everything,04:10:00,Country,x16th_week,100
2000,"Urban, Keith",Your Everything,04:10:00,Country,x1st_week,81
2000,"Urban, Keith",Your Everything,04:10:00,Country,x2nd_week,80
2000,"Urban, Keith",Your Everything,04:10:00,Country,x3rd_week,73
2000,"Urban, Keith",Your Everything,04:10:00,Country,x4th_week,73
2000,"Urban, Keith",Your Everything,04:10:00,Country,x5th_week,67
2000,"Urban, Keith",Your Everything,04:10:00,Country,x6th_week,64
2000,"Urban, Keith",Your Everything,04:10:00,Country,x7th_week,60
2000,"Urban, Keith",Your Everything,04:10:00,Country,x8th_week,59
2000,"Urban, Keith",Your Everything,04:10:00,Country,x9th_week,53
2000,Usher,Pop Ya Collar,03:36:00,Rock,x1st_week,68
2000,Usher,Pop Ya Collar,03:36:00,Rock,x2nd_week,64
2000,Usher,Pop Ya Collar,03:36:00,Rock,x3rd_week,60
2000,Usher,Pop Ya Collar,03:36:00,Rock,x4th_week,60
2000,Usher,Pop Ya Collar,03:36:00,Rock,x5th_week,62
2000,Usher,Pop Ya Collar,03:36:00,Rock,x6th_week,79
2000,Usher,Pop Ya Collar,03:36:00,Rock,x7th_week,93
2000,"Vassar, Phil",Carlene,04:07:00,Country,x10th_week,50
2000,"Vassar, Phil",Carlene,04:07:00,Country,x11th_week,52
2000,"Vassar, Phil",Carlene,04:07:00,Country,x12th_week,56
2000,"Vassar, Phil",Carlene,04:07:00,Country,x13th_week,59
2000,"Vassar, Phil",Carlene,04:07:00,Country,x14th_week,78
2000,"Vassar, Phil",Carlene,04:07:00,Country,x15th_week,83
2000,"Vassar, Phil",Carlene,04:07:00,Country,x16th_week,84
